4.276530077371436164e+03,9.628698730468749911e-01,9.951806640624999423e-01,9.803527832031249112e-01
8.918026361088093381e+02,9.962182617187500533e-01,9.787738037109374734e-01,9.638879394531248979e-01
2.155005021259492821e+02,9.976458740234374067e-01,9.693109130859374201e-01,9.674517822265624734e-01
3.300408992629867953e+03,9.669622802734374467e-01,9.964416503906249334e-01,9.648376464843748668e-01
1.561954266540527215e+03,9.899487304687499822e-01,9.851641845703125178e-01,9.604003906250000444e-01
2.588407044210425738e+03,9.804852294921874156e-01,9.934545898437501243e-01,9.620410156249999956e-01
2.023714833303825117e+03,9.808459472656249067e-01,9.919390869140624067e-01,9.613677978515625666e-01
2.857446437812774548e+03,9.779370117187500266e-01,9.989196777343749556e-01,9.654315185546874512e-01
1.742550569824121112e+03,9.879235839843749645e-01,9.955017089843749556e-01,9.574542236328125178e-01
3.936531923567230933e+03,9.637145996093750000e-01,9.973883056640624467e-01,9.745019531249999867e-01
1.802127693650064657e+03,9.877642822265624289e-01,9.917572021484375444e-01,9.594006347656249822e-01
3.899175384722344916e+03,9.663873291015625533e-01,9.975653076171875355e-01,9.753247070312499600e-01
7.573223303397569452e+02,9.973480224609373446e-01,9.788714599609374956e-01,9.638378906249999156e-01
1.695843592700102533e+02,9.991888427734374467e-01,9.671893310546875178e-01,9.679479980468750355e-01
4.927473131255142107e+03,9.584832763671874423e-01,9.869934082031249778e-01,9.869671630859374600e-01
2.855351746529096545e+03,9.730944824218750178e-01,9.963916015624999512e-01,9.674609374999998401e-01
3.298621116772558707e+03,9.718188476562499289e-01,9.986822509765623801e-01,9.676757812500000888e-01
2.611774586704518128e+02,9.999999999999998890e-01,9.714941406250000577e-01,9.663549804687499023e-01
2.564637024477399791e+03,9.834204101562500355e-01,9.952276611328123579e-01,9.617535400390625488e-01
2.402062216823403105e+03,9.802252197265625133e-01,9.991973876953124112e-01,9.622308349609374201e-01
4.562700371306174020e+03,9.616992187499998623e-01,9.929504394531250000e-01,9.843743896484374867e-01
6.738076520741919921e+02,9.933758544921874600e-01,9.790563964843750355e-01,9.657550048828124067e-01
1.188389664746402104e+03,9.928289794921875133e-01,9.820574951171874289e-01,9.628454589843749023e-01
4.163064423505664308e+03,9.631292724609376021e-01,9.974743652343749378e-01,9.830364990234374822e-01
3.843934290648818660e+03,9.635766601562499867e-01,9.959820556640625044e-01,9.738745117187500577e-01
4.153888761243406975e+02,9.941949462890624645e-01,9.749877929687499334e-01,9.675183105468749822e-01
2.445137145595683705e+03,9.797442626953123401e-01,9.963098144531250533e-01,9.617297363281249734e-01
5.958400231122717514e+02,9.967187500000000977e-01,9.767224121093749378e-01,9.597930908203125000e-01
1.478929388060413203e+03,9.893847656249999956e-01,9.860992431640625000e-01,9.589703369140624156e-01
1.668508802929331523e+03,9.860852050781250266e-01,9.825048828124998135e-01,9.612744140624999156e-01
1.460063423759428360e+03,9.929217529296874289e-01,9.893969726562499289e-01,9.602423095703124245e-01
7.628291434351858697e+02,9.949658203124998046e-01,9.770483398437498357e-01,9.664666748046875089e-01
3.869546480397076266e+03,9.665405273437499556e-01,9.965734863281249245e-01,9.749200439453125089e-01
1.315209307041020850e+02,9.965722656250000089e-01,9.711798095703123579e-01,9.682330322265624289e-01
3.120991782705807054e+03,9.704125976562498757e-01,9.962902832031249600e-01,9.691467285156250000e-01
1.620832294508313225e+03,9.897784423828124289e-01,9.885681152343749334e-01,9.597381591796875222e-01
3.710519982491276096e+03,9.667010498046874067e-01,9.965081787109374423e-01,9.688226318359374201e-01
2.937767618263684199e+03,9.691296386718749600e-01,9.962292480468749600e-01,9.644500732421874556e-01
1.228570120114703741e+03,9.959118652343750266e-01,9.871209716796874867e-01,9.610754394531250133e-01
1.462790108970101301e+03,9.920556640625001199e-01,9.859423828124999067e-01,9.577416992187499645e-01
4.186221783149268958e+03,9.608782958984374289e-01,9.969836425781249956e-01,9.775378417968749734e-01
2.400803189914499853e+03,9.808990478515624556e-01,9.900280761718748268e-01,9.667468261718749067e-01
4.056776201999563000e+03,9.624652099609374289e-01,9.986779785156250089e-01,9.734417724609374378e-01
4.087489420923714079e+03,9.648297119140624156e-01,9.955187988281248845e-01,9.757830810546874734e-01
2.863760710930096593e+03,9.734472656249999467e-01,9.999633789062499778e-01,9.639056396484374512e-01
5.971044548867715775e+02,9.964910888671875133e-01,9.762921142578123712e-01,9.679718017578125000e-01
2.472453626198654092e+03,9.792297363281249334e-01,9.984374999999998668e-01,9.608154296874998890e-01
2.257780380301674541e+03,9.855682373046875666e-01,9.963500976562500444e-01,9.602282714843750622e-01
1.671654394595832855e+03,9.865350341796873535e-01,9.868316650390625000e-01,9.596533203124999467e-01
2.930219175963707585e+03,9.733532714843748934e-01,9.936981201171873890e-01,9.663812255859375311e-01
1.890430735999581429e+03,9.862567138671873845e-01,9.909985351562500266e-01,9.583489990234375089e-01
2.761522545829786395e+03,9.760601806640624156e-01,9.949383544921874822e-01,9.637036132812499822e-01
3.524561498181305979e+03,9.652294921874999822e-01,9.993518066406249512e-01,9.686425781250000977e-01
9.008866378978125340e+02,9.953900146484375711e-01,9.778167724609375666e-01,9.623303222656249822e-01
2.059454327362941967e+03,9.844311523437498934e-01,9.954901123046874245e-01,9.641412353515624867e-01
2.323966330988569382e+02,9.962817382812498845e-01,9.698773193359374600e-01,9.689221191406249822e-01
1.160826432227878286e+03,9.944207763671873979e-01,9.853582763671874245e-01,9.577355957031249423e-01
3.532037330439322886e+03,9.660601806640624067e-01,9.964495849609374956e-01,9.695526123046874778e-01
2.984056899081956999e+03,9.759674072265623890e-01,9.937878417968749600e-01,9.659179687500000222e-01
1.343234442787841772e+03,9.920355224609374023e-01,9.818450927734374556e-01,9.616766357421874245e-01
4.476577848322167483e+03,9.612750244140624289e-01,9.961352539062499067e-01,9.832507324218749956e-01
2.250970290410873076e+03,9.826019287109373224e-01,9.961938476562500755e-01,9.597692871093749245e-01
4.148289922812970190e+02,9.972924804687499645e-01,9.755017089843749378e-01,9.671331787109375133e-01
4.737565174915945136e+03,9.610034179687498845e-01,9.943444824218748979e-01,9.831134033203126066e-01
2.385549130052945202e+03,9.811224365234373357e-01,9.917169189453124423e-01,9.610021972656248579e-01
4.187087456993517662e+03,9.612628173828123845e-01,9.918969726562500977e-01,9.743829345703124423e-01
1.112488686062995612e+03,9.963909912109374378e-01,9.843841552734374778e-01,9.606475830078125000e-01
1.825856139403760380e+03,9.866522216796874689e-01,9.916888427734374956e-01,9.658398437499999822e-01
1.466619040750902741e+03,9.897119140625000311e-01,9.888061523437499112e-01,9.607910156249999112e-01
1.191763409119994606e+02,9.968536376953124334e-01,9.724200439453124512e-01,9.675262451171875444e-01
3.705412567192227016e+03,9.624676513671874822e-01,9.981274414062498712e-01,9.741577148437500222e-01
3.972372966999444543e+03,9.590020751953124423e-01,9.942199707031249556e-01,9.735681152343749201e-01
4.729549671235914502e+03,9.607580566406248579e-01,9.904217529296874822e-01,9.851129150390623979e-01
4.548196819583070464e+03,9.640466308593749201e-01,9.927471923828125044e-01,9.864672851562499289e-01
4.379354970699418118e+03,9.588726806640623934e-01,9.992730712890623979e-01,9.839514160156249689e-01
1.760233788207002362e+03,9.870849609374999778e-01,9.862921142578123801e-01,9.619396972656250044e-01
4.093242741440257760e+03,9.650238037109375444e-01,9.957568359374999734e-01,9.739825439453125844e-01
4.422329971225924965e+03,9.623315429687498979e-01,9.936688232421874156e-01,9.868218994140625089e-01
2.363140285891759504e+03,9.807257080078124467e-01,9.921948242187498268e-01,9.593060302734375266e-01
4.543232980833693546e+03,9.611248779296874822e-01,9.937817382812499378e-01,9.804388427734375133e-01
4.010835315187917331e+03,9.556091308593749334e-01,9.977056884765624911e-01,9.795886230468749956e-01
3.968897016543944119e+03,9.612884521484373890e-01,9.964038085937499956e-01,9.783929443359374867e-01
4.271847550312241765e+03,9.572308349609375266e-01,9.964959716796875089e-01,9.790466308593750444e-01
3.889482668003113758e+03,9.666894531249998757e-01,9.951055908203123579e-01,9.731658935546874112e-01
1.186842570921565311e+03,9.941076660156250577e-01,9.860650634765624201e-01,9.606884765625000044e-01
2.331084997500995087e+03,9.805566406249999201e-01,9.972424316406249822e-01,9.609472656249999911e-01
4.498641814700777104e+03,9.572338867187499822e-01,9.949371337890624556e-01,9.816149902343749289e-01
4.739518718615127000e+03,9.624261474609373535e-01,9.884545898437501199e-01,9.914929199218749378e-01
2.618079003633123193e+03,9.789959716796874378e-01,9.945141601562498268e-01,9.690557861328126243e-01
7.591338012755666114e+02,9.942236328124999245e-01,9.774243164062499378e-01,9.599627685546874289e-01
2.975254491902570862e+03,9.719805908203124067e-01,9.997619628906250222e-01,9.639324951171874822e-01
2.341869668654545421e+03,9.789636230468748979e-01,9.923553466796875000e-01,9.659863281249999600e-01
4.438512246584119794e+02,9.957775878906249822e-01,9.752917480468749067e-01,9.643945312499998535e-01
3.036790356932032410e+03,9.683007812499999645e-01,9.989916992187498623e-01,9.645556640625000400e-01
4.912889301386357147e+03,9.628424072265625577e-01,9.890179443359373712e-01,9.837103271484375355e-01
4.500962261981067627e+02,9.944891357421874467e-01,9.710675048828123490e-01,9.673095703124998668e-01
4.963663493059878419e+03,9.629614257812499911e-01,9.871301269531249645e-01,9.875872802734373401e-01
3.181193354778957655e+03,9.680151367187500577e-01,9.976763916015624067e-01,9.691680908203124112e-01
8.156522034373298311e+02,9.917254638671874067e-01,9.824084472656250400e-01,9.672802734375000044e-01
3.292136403940527089e+03,9.690911865234375089e-01,9.994415283203124112e-01,9.698437500000000044e-01
2.855610654170236558e+03,9.756451416015624600e-01,9.944714355468748934e-01,9.646234130859373535e-01
3.107555951992442260e+03,9.720660400390624956e-01,9.979913330078123979e-01,9.670025634765624378e-01
3.568158161499774451e+03,9.680792236328125133e-01,9.955017089843750666e-01,9.693090820312499911e-01
4.170374953028227537e+03,9.588122558593750178e-01,9.958911132812499067e-01,9.792535400390625089e-01
3.064751315663220339e+03,9.710083007812500000e-01,9.933905029296875577e-01,9.658605957031249911e-01
2.009389396850260255e+03,9.851879882812499822e-01,9.931658935546874289e-01,9.659735107421875133e-01
1.620800614119161764e+03,9.854663085937500622e-01,9.873254394531248979e-01,9.617266845703126288e-01
3.502089825994305102e+03,9.660937499999999734e-01,9.963659667968749467e-01,9.706488037109374245e-01
4.565171590832956099e+03,9.605871582031249023e-01,9.928393554687500178e-01,9.847509765624999911e-01
2.576815148835617947e+03,9.796563720703124201e-01,9.949859619140625222e-01,9.630059814453123535e-01
2.178543206605166688e+03,9.839642333984373046e-01,9.948468017578124822e-01,9.614007568359375089e-01
2.835437770653601092e+03,9.789294433593749289e-01,9.964404296874999067e-01,9.661346435546874778e-01
1.817332187717575152e+03,9.818530273437499067e-01,9.879455566406248890e-01,9.610095214843750178e-01
4.674321935865412343e+03,9.588378906250000222e-01,9.918951416015624467e-01,9.852465820312499289e-01
3.269189332542025568e+03,9.676348876953125844e-01,9.988336181640624645e-01,9.672167968749999512e-01
4.982678902921988993e+03,9.623577880859375266e-01,9.858666992187499201e-01,9.840783691406249645e-01
9.323025855423727535e+02,9.986865234374999734e-01,9.769714355468749334e-01,9.598632812499999778e-01
2.606793100217341816e+02,9.960168457031249867e-01,9.719500732421875178e-01,9.636828613281249734e-01
4.299670334026800447e+02,9.978106689453123401e-01,9.723461914062498934e-01,9.647021484374999067e-01
1.974874355442708975e+03,9.850805664062498579e-01,9.920745849609373668e-01,9.572686767578124645e-01
1.971443436534760394e+03,9.844268798828124112e-01,9.933056640624999822e-01,9.619274902343749600e-01
1.825453155386388971e+03,9.909222412109374156e-01,9.898150634765625622e-01,9.602539062499999556e-01
3.396389652216924446e+02,9.998876953124999911e-01,9.734374999999999556e-01,9.683111572265624689e-01
1.107448978512164331e+03,9.894140624999998579e-01,9.855883789062500622e-01,9.613647460937500000e-01
2.642706480161881700e+03,9.780065917968749911e-01,9.977612304687499822e-01,9.642468261718749600e-01
1.198080741411422565e+02,9.954943847656250178e-01,9.701318359374999645e-01,9.645300292968749245e-01
1.019249063113543684e+03,9.960888671875000044e-01,9.813623046874999645e-01,9.624572753906248668e-01
3.147859790385425185e+03,9.732250976562499822e-01,9.951611328125000711e-01,9.675738525390624734e-01
4.056192812661217886e+03,9.636218261718748623e-01,9.941986083984374334e-01,9.807885742187499867e-01
2.993347748085697276e+03,9.759442138671874378e-01,9.987182617187500000e-01,9.663745117187498845e-01
4.975668109037320392e+03,9.567724609374999023e-01,9.926507568359375089e-01,9.898980712890624867e-01
3.626476247617251374e+03,9.660083007812498845e-01,9.960150146484374467e-01,9.699237060546873623e-01
4.372228302716692269e+03,9.615576171874999911e-01,9.912554931640624734e-01,9.790368652343749423e-01
1.735246865866378357e+03,9.901055908203124645e-01,9.906103515624999911e-01,9.642083740234372868e-01
6.792626042578964416e+02,9.975463867187499556e-01,9.795471191406248668e-01,9.619665527343749245e-01
1.413862950874883381e+03,9.900219726562500266e-01,9.883758544921874556e-01,9.610260009765623224e-01
2.359076134105442293e+02,9.994909667968749911e-01,9.731256103515624201e-01,9.670281982421874423e-01
1.650564719121508460e+03,9.915112304687500044e-01,9.832366943359374112e-01,9.613372802734375666e-01
4.659462846976428409e+03,9.598809814453124201e-01,9.934643554687498934e-01,9.875976562499998446e-01
1.539157244010901877e+03,9.885809326171873801e-01,9.843524169921875622e-01,9.614801025390624645e-01
2.144505206290877595e+03,9.805322265625000533e-01,9.891937255859374334e-01,9.646661376953125089e-01
4.832604175057325619e+02,9.996173095703123623e-01,9.778234863281248801e-01,9.663793945312498801e-01
4.477258068430941421e+03,9.583026123046874956e-01,9.945013427734373801e-01,9.802734374999999556e-01
2.330833992728924386e+03,9.807867431640624467e-01,9.942474365234375000e-01,9.607165527343749512e-01
4.797507278837661033e+03,9.568292236328125311e-01,9.917462158203125266e-01,9.839794921875000266e-01
6.661585033319717013e+02,9.939965820312498535e-01,9.758587646484375711e-01,9.588598632812499467e-01
3.441253742754933683e+03,9.683892822265625089e-01,9.989746093749999334e-01,9.675897216796874867e-01
1.184818563673919925e+03,9.942126464843750178e-01,9.833911132812500622e-01,9.640624999999999334e-01
4.792937250845397301e+01,9.926708984375000044e-01,9.703930664062498934e-01,9.709381103515625222e-01
1.575810790151481115e+03,9.926702880859374911e-01,9.894097900390623757e-01,9.573858642578125799e-01
2.870433057383600499e+03,9.761535644531249556e-01,9.952465820312500488e-01,9.621234130859375178e-01
4.786602944671058140e+03,9.599011230468749156e-01,9.902716064453124245e-01,9.879376220703124378e-01
4.144646242653086119e+03,9.611560058593749956e-01,9.965667724609373890e-01,9.792065429687498712e-01
2.632298688120963106e+03,9.814923095703124156e-01,9.910174560546873845e-01,9.672723388671874423e-01
7.519208913329161987e+02,9.895660400390625666e-01,9.773834228515623224e-01,9.619464111328124289e-01
4.240892354578382765e+03,9.611462402343750044e-01,9.931854248046874112e-01,9.773730468749999289e-01
4.866493049590392275e+02,9.962481689453124289e-01,9.747747802734374467e-01,9.643572998046875400e-01
3.279973382616152776e+03,9.674761962890625622e-01,9.961224365234374600e-01,9.725354003906249156e-01
1.000894471293433639e+03,9.953845214843750622e-01,9.813867187499999423e-01,9.606542968750000355e-01
1.476028119198532977e+03,9.925933837890624778e-01,9.891455078124999911e-01,9.600610351562499645e-01
5.798921313598032157e+02,9.932177734374999512e-01,9.751019287109374822e-01,9.649426269531250488e-01
7.351574315904185823e+02,9.949407958984375355e-01,9.766864013671874289e-01,9.656475830078123934e-01
9.958724857641254857e+02,9.949774169921873357e-01,9.812036132812499423e-01,9.603594970703125400e-01
1.649630925191245524e+03,9.885266113281250266e-01,9.877801513671874423e-01,9.591302490234374645e-01
7.586700424302928241e+02,9.959191894531250755e-01,9.751580810546874867e-01,9.632434082031249289e-01
2.338011152401165873e+03,9.776586914062499467e-01,9.931799316406249023e-01,9.593481445312499467e-01
3.571951088944369985e+03,9.628009033203124289e-01,9.995855712890624467e-01,9.697906494140624556e-01
3.033215148980222693e+03,9.705871582031250222e-01,9.967077636718750799e-01,9.624505615234373312e-01
4.331936258582541086e+03,9.605419921874999156e-01,9.929406738281250089e-01,9.826214599609374156e-01
3.348381395667278866e+03,9.691033935546873312e-01,9.969165039062499734e-01,9.682312011718750000e-01
2.777202296633049173e+03,9.773693847656250711e-01,9.969317626953124734e-01,9.622253417968749112e-01
4.088433500494093096e+02,9.942437744140624201e-01,9.732043457031248623e-01,9.617224121093748135e-01
1.247019543047300886e+03,9.928448486328124156e-01,9.842663574218749600e-01,9.619354248046874112e-01
1.975208892196166289e+03,9.863159179687499556e-01,9.905023193359373535e-01,9.606860351562499512e-01
4.161657621864622342e+03,9.638525390624999023e-01,9.931512451171873312e-01,9.798217773437499778e-01
5.178899570766881197e+02,9.971191406249998446e-01,9.724401855468749467e-01,9.662341308593749289e-01
1.440376829955688436e+03,9.885937500000000488e-01,9.878057861328124467e-01,9.586218261718749689e-01
8.183116444054555814e+02,9.930187988281250488e-01,9.789172363281249956e-01,9.584436035156249645e-01
4.180637618698176084e+03,9.618499755859375444e-01,9.935284423828124600e-01,9.835046386718748757e-01
3.466215540364587923e+03,9.696502685546875000e-01,9.990203857421874334e-01,9.681573486328125533e-01
1.531739511736190479e+03,9.893524169921874556e-01,9.834008789062499423e-01,9.627508544921875577e-01
3.119463436441154954e+03,9.716693115234374956e-01,9.977001953125000933e-01,9.706518554687499911e-01
2.974255930704565799e+03,9.709173583984375133e-01,9.929724121093749245e-01,9.708361816406249067e-01
4.211414721553155687e+03,9.598675537109374600e-01,9.949645996093750000e-01,9.800073242187500311e-01
3.805667383653476008e+03,9.626129150390625444e-01,9.988952636718750888e-01,9.736694335937499112e-01
2.417391601879074642e+03,9.809661865234374778e-01,9.945391845703124289e-01,9.637969970703124112e-01
3.750748413748176063e+03,9.633258056640624512e-01,9.989361572265624822e-01,9.712091064453125533e-01
4.772051568285744906e+03,9.565496826171873135e-01,9.908312988281250400e-01,9.827136230468749289e-01
4.684674633620863460e+03,9.595422363281249645e-01,9.895001220703125711e-01,9.847485351562500488e-01
3.618095539160478893e+03,9.629272460937499112e-01,9.989318847656250000e-01,9.688232421875000444e-01
3.306269227413878980e+03,9.716717529296874378e-01,9.969708251953125488e-01,9.682757568359374734e-01
5.176286213225556594e+02,9.952453613281250222e-01,9.768957519531248357e-01,9.625445556640624956e-01
1.544446601726463086e+03,9.913262939453124645e-01,9.820184326171874645e-01,9.584082031250000799e-01
4.153039610542879927e+03,9.626544189453125622e-01,9.954382324218749023e-01,9.776300048828125977e-01
3.823008169231665761e+03,9.645983886718749734e-01,9.970495605468749911e-01,9.754998779296875089e-01
5.910505144749183728e+02,9.980688476562499245e-01,9.731616210937500400e-01,9.663055419921874334e-01
3.370329634265573986e+03,9.701757812500000355e-01,9.967999267578124822e-01,9.680505371093750533e-01
5.551143323390073192e+02,9.964501953125000089e-01,9.740887451171874600e-01,9.671246337890623268e-01
2.024450613105898583e+03,9.849914550781249112e-01,9.948883056640625000e-01,9.610253906250000311e-01
4.120224953606977579e+03,9.624841308593750089e-01,9.947137451171874645e-01,9.788897705078124512e-01
5.081121584410508376e+02,9.983416748046874956e-01,9.749273681640624467e-01,9.651159667968750577e-01
3.084433972235203328e+03,9.726586914062500533e-01,9.989575195312500044e-01,9.654809570312499201e-01
1.616956176321414659e+03,9.888708496093749911e-01,9.933929443359375000e-01,9.589996337890625000e-01
2.166651269532146671e+03,9.839355468749999556e-01,9.959063720703124067e-01,9.596313476562499112e-01
4.483825507932315304e+03,9.604473876953124600e-01,9.892431640625001243e-01,9.805944824218749689e-01
1.183124382944875606e+03,9.900781249999999201e-01,9.813623046874999645e-01,9.587579345703124423e-01
2.644933605175502180e+03,9.742700195312499201e-01,9.951068115234374956e-01,9.655480957031249423e-01
4.718237799412051572e+03,9.614898681640623446e-01,9.905255126953124156e-01,9.872058105468749512e-01
5.046979834347142742e+02,9.915502929687498579e-01,9.736694335937499112e-01,9.648608398437499289e-01
8.206952744383361278e+02,9.929870605468749112e-01,9.791839599609375444e-01,9.663159179687500488e-01
3.188285364724631108e+03,9.668249511718749467e-01,9.969360351562498446e-01,9.673126220703125444e-01
3.391230197100318946e+03,9.718383789062499112e-01,9.955297851562499023e-01,9.685168457031250178e-01
3.705578489960295428e+03,9.649420166015625355e-01,9.986260986328123757e-01,9.759790039062499201e-01
2.922412266034485128e+03,9.721057128906248623e-01,9.981726074218749689e-01,9.653710937499999645e-01
4.518710070751395506e+03,9.618713378906249556e-01,9.900756835937498668e-01,9.834802246093748979e-01
4.447254457051798454e+03,9.592205810546874378e-01,9.941174316406249378e-01,9.810321044921873623e-01
2.356184237686109100e+03,9.794805908203124689e-01,9.935388183593749645e-01,9.624114990234373668e-01
4.657480400443858343e+03,9.672247314453124023e-01,9.940893554687499911e-01,9.832775878906250266e-01
3.719711538370208473e+03,9.716363525390623312e-01,9.949731445312499645e-01,9.731213378906249378e-01
4.661470710874227166e+02,9.956115722656249112e-01,9.748217773437500844e-01,9.640618896484374201e-01
1.452772531682907129e+03,9.903454589843749822e-01,9.866674804687499689e-01,9.567333984374999378e-01
1.909708067731364281e+03,9.839526367187498845e-01,9.858453369140623979e-01,9.598718261718749423e-01
4.071381470512691067e+03,9.645751953124999112e-01,9.974328613281249201e-01,9.780499267578125488e-01
3.621037956734365707e+03,9.619885253906249600e-01,9.963189697265625311e-01,9.707360839843750533e-01
1.764820989859782230e+03,9.837646484375000000e-01,9.866265869140624645e-01,9.587365722656249201e-01
4.730537281627946868e+03,9.620898437499999512e-01,9.900140380859373535e-01,9.838555908203124867e-01
7.119198180539987106e+02,9.994171142578125444e-01,9.776550292968750888e-01,9.629138183593748401e-01
2.711765236417770211e+03,9.725976562500000533e-01,9.954998779296874156e-01,9.630310058593749556e-01
2.586083420684648445e+03,9.777795410156249201e-01,9.961102294921875266e-01,9.616174316406248535e-01
6.722097035546797770e+02,9.980487060546874289e-01,9.758471679687499289e-01,9.635162353515623890e-01
6.188167667441840649e+02,9.959350585937498668e-01,9.743847656249999822e-01,9.626110839843750044e-01
3.395122823824337047e+03,9.750463867187498801e-01,9.960290527343749201e-01,9.708361816406249067e-01
4.825927082312093262e+03,9.633306884765624467e-01,9.900695800781250666e-01,9.856640624999999378e-01
1.640612293684366477e+03,9.894049072265623801e-01,9.904296874999999334e-01,9.610046386718749112e-01
1.968367667200473534e+03,9.833142089843748268e-01,9.932647705078124778e-01,9.596350097656248801e-01
1.424030834387016057e+03,9.876184082031249645e-01,9.862683105468750266e-01,9.620458984374998801e-01
3.428569601437351594e+03,9.686419677734374734e-01,9.984655761718748135e-01,9.691564941406249911e-01
1.857101088744447225e+03,9.880432128906249112e-01,9.939672851562498801e-01,9.623400878906249734e-01
2.140971047272539181e+03,9.841979980468749112e-01,9.923706054687500000e-01,9.622570800781249378e-01
2.399876094527810892e+03,9.743969726562499156e-01,9.948657226562499512e-01,9.622430419921874645e-01
4.743820730154163243e+02,9.967956542968750000e-01,9.754882812500000888e-01,9.638238525390624423e-01
4.256922857713107078e+03,9.608874511718750178e-01,9.965771484374998934e-01,9.782434082031249423e-01
2.979050666756971623e+03,9.754681396484373712e-01,9.983654785156249600e-01,9.606268310546873801e-01
2.995175854193416399e+03,9.700415039062499911e-01,9.967889404296874645e-01,9.640478515624999467e-01
3.425674300988890195e+02,9.984484863281249956e-01,9.719476318359374645e-01,9.615417480468749778e-01
1.580612004285123021e+03,9.877374267578125089e-01,9.895367431640623712e-01,9.576104736328123757e-01
2.072091419368865445e+03,9.843115234374999467e-01,9.953582763671875444e-01,9.563122558593749600e-01
2.264531001208860289e+03,9.790588378906249778e-01,9.922528076171874822e-01,9.659295654296875533e-01
5.300434749698263204e+02,9.986669921874999911e-01,9.740130615234374734e-01,9.653790283203125266e-01
4.017945915920866355e+03,9.600848388671875400e-01,9.972369384765623623e-01,9.774359130859375799e-01
3.805324161715456285e+03,9.691479492187498046e-01,9.942761230468749600e-01,9.728204345703125311e-01
6.328091390916895307e+02,9.977197265624999645e-01,9.773291015624998579e-01,9.639642333984375089e-01
2.895884518126566945e+03,9.784826660156249467e-01,9.992077636718749156e-01,9.672930908203124512e-01
1.451096696369681922e+03,9.907135009765625222e-01,9.866735839843748801e-01,9.570318603515624023e-01
2.659785775665391157e+02,9.989196777343749556e-01,9.730688476562499023e-01,9.682208251953123845e-01
3.975473614525460107e+03,9.603436279296875266e-01,9.950695800781249600e-01,9.785656738281249822e-01
3.216428622594009084e+03,9.725469970703124467e-01,9.975085449218750178e-01,9.658990478515624423e-01
6.778428511890799655e+02,9.962762451171874867e-01,9.765728759765623934e-01,9.649475097656250444e-01
5.335125913999444265e+02,9.937341308593750089e-01,9.753826904296875044e-01,9.632360839843748801e-01
3.447575497160065879e+03,9.703839111328124156e-01,9.961346435546873934e-01,9.680621337890624734e-01
2.702084824285076593e+03,9.784973144531249334e-01,9.971496582031249556e-01,9.620684814453125400e-01
2.924295904778427484e+03,9.727148437499998357e-01,9.979461669921874112e-01,9.660687255859374822e-01
1.655790210794990116e+03,9.890960693359374112e-01,9.907952880859374201e-01,9.615179443359375133e-01
3.855176360249679874e+03,9.634570312499999289e-01,9.994677734375000400e-01,9.759362792968749867e-01
4.907539854319610640e+03,9.617846679687499512e-01,9.868878173828125044e-01,9.876544189453124734e-01
2.716769371122130906e+03,9.748034667968749067e-01,9.981719970703123446e-01,9.600769042968748668e-01
3.029280286736703147e+03,9.697741699218749289e-01,9.979986572265625577e-01,9.667022705078124334e-01
1.311760807712090127e+03,9.944366455078124112e-01,9.838354492187499911e-01,9.600744628906250355e-01
1.791008761563239204e+03,9.872229003906248801e-01,9.885424804687499289e-01,9.567443847656249556e-01
4.461538649171969155e+03,9.577618408203124600e-01,9.931164550781249600e-01,9.806182861328124334e-01
3.413141371759715184e+03,9.718090820312499378e-01,9.999267578124999556e-01,9.728558349609374156e-01
3.132802426221514452e+03,9.757342529296875178e-01,9.992364501953124867e-01,9.677050781249999512e-01
2.120025349242544053e+03,9.837799072265625000e-01,9.908447265624998890e-01,9.616662597656249201e-01
4.699174771298989981e+03,9.609338378906249201e-01,9.924121093750000178e-01,9.849371337890624467e-01
3.096623817011890878e+03,9.721960449218749467e-01,9.969311523437499600e-01,9.624938964843748890e-01
1.612372908066085301e+03,9.908435058593749734e-01,9.882324218749999334e-01,9.565472412109374822e-01
3.903557775370517902e+03,9.615374755859374956e-01,9.923358154296874067e-01,9.766931152343749645e-01
2.224295288255331798e+03,9.837634277343748623e-01,9.922900390625000178e-01,9.618957519531249334e-01
6.523281092108112489e+02,9.978790283203125000e-01,9.768255615234375799e-01,9.674383544921874023e-01
1.587911529819844191e+03,9.906878662109374067e-01,9.859960937499999689e-01,9.605780029296874245e-01
4.761219456601766979e+03,9.591186523437499334e-01,9.881628417968749689e-01,9.857006835937499600e-01
2.338291834379494503e+03,9.787963867187500222e-01,9.937286376953125000e-01,9.615826416015624822e-01
1.274569224546712803e+03,9.923419189453124289e-01,9.840386962890623757e-01,9.605596923828125799e-01
3.644733450466416798e+03,9.637280273437499600e-01,9.972790527343750044e-01,9.737133789062500933e-01
2.274087057618773997e+03,9.805419921874999334e-01,9.923052978515625178e-01,9.627563476562498446e-01
7.194926899563703273e+02,9.944079589843750622e-01,9.786889648437498979e-01,9.640258789062500222e-01
1.926389520700856337e+03,9.889453124999999512e-01,9.872064208984374645e-01,9.605279541015624423e-01
2.212893678401715533e+03,9.855718994140624245e-01,9.946551513671875178e-01,9.634704589843748890e-01
7.890870874036010036e+02,9.954150390625000622e-01,9.785760498046875977e-01,9.600738525390625222e-01
4.113619453118071760e+03,9.630761718749999423e-01,9.939556884765624600e-01,9.792474365234373757e-01
3.235617312107508496e+02,9.983050537109373623e-01,9.714318847656250311e-01,9.684545898437498801e-01
