Params: {'layers': [12, 12], 'activation': ['linear'], 'rate': 0.01, 'dynamic_rate': False, 'batch': 128, 'init': 'random_uniform'}
Loss: 119.77302644

1756.11760898,1248.28391445
1254.14967285,1249.22432813
1253.68660273,1248.70520605
1250.71700117,1238.37734648
1206.71631357,1139.78439063
1061.01951445,897.596206055
1013.8911584,1639.73608789
964.840617676,1173.82994395
910.475452686,1152.26858301
885.366899463,752.347486133
827.956427295,1266.17653262
768.855025781,917.108746289
717.282907324,372.703579102
677.644917896,711.428864258
654.055900732,531.689144531
629.621752124,399.74852373
605.546256226,457.570880225
586.195086328,878.832017383
567.72040791,769.690253516
547.75219375,280.47060498
531.16347771,425.419290186
518.807761646,389.780967383
508.586881812,369.011614453
493.59792251,635.321475195
484.185701514,274.972245703
471.013355103,585.244942969
459.180068701,604.556295996
450.538573071,625.894395117
435.187975024,311.08065625
431.003409619,519.012082715
422.94185332,272.513631396
411.880648584,434.360993457
403.935561816,362.485807715
398.469345361,467.084394727
388.402852246,403.272537695
380.771356323,411.745882324
373.572480664,391.839730371
364.943126465,363.755081934
359.707981982,351.12224873
352.118573438,369.546518506
344.788407275,340.757456152
344.453454175,300.912318604
341.342270825,359.253853809
335.697612915,412.763786182
330.311739478,384.246840918
326.93916272,315.021088281
324.682602734,408.601930127
319.792773413,417.846716504
317.633959424,309.341016309
311.247522388,343.381586475
310.453585938,334.624643066
306.580348584,333.670796582
305.516550537,286.327796777
300.693066699,297.753459424
299.275623437,264.882213525
296.336057007,295.300799365
294.086324658,258.613893994
289.603268286,270.998514282
286.886075024,330.984661035
285.051727734,289.111570874
281.7614677,241.332337451
281.868525806,305.100885254
278.806585596,219.737336816
276.87636167,292.533158496
274.37166543,271.226372412
272.528400708,256.767962598
269.731201807,281.387513428
267.948473608,258.006201245
265.313139014,268.657109082
263.109030591,273.531899829
262.084454883,229.825471191
260.251293872,313.580329932
258.921273413,255.844876172
256.214491187,265.700462036
254.623812061,263.508749414
252.813100586,197.176066162
252.199750464,246.026363574
249.851999316,246.833554443
246.465501538,249.875551514
245.839370142,254.043421289
244.283709497,289.117503125
243.385813208,292.529167871
240.981387329,241.748318945
239.258039624,269.411170215
237.761657422,225.446566626
234.835859668,225.112400171
235.241841333,244.868825
233.878716772,263.828247192
231.707666528,219.372238208
230.726210938,183.396541992
229.878104224,224.002563477
227.143557471,268.639625391
224.917695093,214.136609326
224.173250781,234.167069971
222.978736572,179.223962646
221.42940437,218.038014258
220.210007446,218.058569238
219.924895239,245.26559502
218.64916189,228.754506543
216.486385132,242.114647803
216.547695898,264.739276123
215.185565308,200.931478809
212.610276611,191.223615991
212.154720068,234.823903857
211.263571606,209.524751855
209.178711768,215.239654028
207.973499097,209.476335449
208.226260815,210.525940601
206.055029004,183.216153125
205.740727637,226.020545508
204.172952856,191.84741604
204.962395776,166.875856616
201.293772217,189.493050317
200.273392065,173.782391699
200.183396899,166.785729272
199.701727197,200.971242383
198.727993152,171.668318555
199.256422156,215.331187354
195.372640039,194.234005713
196.229839819,203.9700229
194.658344617,210.914679321
193.704283521,181.497657397
192.504092957,198.381800562
192.185227783,208.236077734
190.589236914,175.067043848
188.688855188,191.016885327
188.805689404,191.690174683
189.424018164,216.623951758
187.698123096,182.076338501
186.334570044,217.090838623
185.488858508,184.873800439
184.666001746,218.271228613
184.375444751,188.0979896
182.532071204,190.223137354
183.432872888,165.009674268
182.564043726,192.804826465
181.728521887,162.682821875
181.083186743,189.65929021
178.570501379,203.027346387
179.064977551,187.962766846
177.182748047,175.431007544
177.009238318,181.866339307
175.835504163,193.286241382
174.213699792,170.760976367
174.346123511,158.173649463
172.942337976,191.11736377
172.494333411,164.554288428
174.968196191,175.885640625
172.701751721,163.550213281
171.16340238,167.970512207
171.009409351,165.72116438
170.706468201,168.473306006
170.235417603,171.730697339
168.204912878,183.230828613
169.483929773,153.595660498
167.335952502,149.326976807
167.669950037,163.92962124
166.573718774,191.409697144
165.606793677,150.047243311
164.851849353,190.590189111
165.886036487,156.095794434
165.622950708,196.706992578
164.995591626,168.343892212
162.944370349,182.543308252
161.642765674,162.892831592
162.349356885,159.995117822
161.911872192,139.337319751
159.34237843,154.952530029
162.385109656,163.504000708
160.418235754,149.43415603
159.277365881,156.851154541
159.186124084,170.480062451
159.473099219,152.380656665
158.633453894,137.027155078
157.949139941,134.112711719
157.039648535,150.443517529
156.532764636,173.318695776
154.838252051,192.381801025
155.254263635,172.852006616
155.539380957,138.055766919
154.581559717,141.680531689
151.624975427,146.752689844
154.278487207,148.821270117
151.582168567,142.757036133
152.122179529,149.730090186
151.833327283,150.536193506
150.417271326,137.897187305
151.605211853,165.452240088
150.693803772,168.136106177
149.934128357,139.170421826
150.279160461,175.800925513
150.575520959,144.890086157
148.494757507,148.270900146
148.567895471,133.150456641
148.916698975,174.500107471
147.301866492,141.65880708
147.439308435,140.632066016
145.531589038,119.318364343
146.512386377,129.361192969
145.022981323,140.973026245
144.28373667,150.187838086
144.61406908,131.074183496
145.116325391,156.075549438
143.81446571,120.523696094
145.15094364,172.410680029
145.088941968,137.231320605
143.401740515,172.559763672
142.634882776,135.485648865
142.680349768,144.35238269
141.685137073,122.935082373
139.6074255,142.473444031
142.673298511,131.212293311
141.523482251,139.728461365
140.524576929,148.605239404
140.988124353,119.760031482
139.133366504,139.071756787
141.29950437,118.266050317
137.990542859,162.218735205
140.694332471,173.222626563
138.665624658,134.49796499
139.988105322,143.631446045
139.775678931,157.357992725
138.707304456,150.486408569
138.73591637,135.002533447
137.886046008,148.069068799
