Params: {'layers': [400, 20], 'activation': ['leakyrelu', 0.3], 'rate': 0.01, 'batch': 128, 'init': 'random_uniform', 'dynamic_rate': False}
Loss: 82.4013215088

1366.81294707,1245.68551348
1250.38580918,1242.52954102
1246.42796367,1238.52668789
1242.14331777,1235.43962402
1237.06853379,1228.24249922
1230.64007227,1220.96755078
1222.66379863,1212.41341914
1212.74370527,1202.50573125
1200.06926689,1188.59462383
1182.79197344,1165.94448262
1154.60899199,1123.1389125
1056.21857031,901.026932422
972.213805469,803.706797461
910.364436133,901.480781543
846.811004639,885.246394141
805.521024023,1041.17267773
768.516331787,668.215649219
729.623042432,1009.70073203
697.512166553,509.709047119
676.910626416,837.165981055
649.078689697,449.435779736
630.708471582,388.387130371
612.440246484,349.222199707
595.886763232,297.611453516
579.908864526,500.301283496
569.64155752,498.471124512
553.403828076,475.15136377
542.100127271,851.062182617
525.631046362,804.817409766
519.343108716,449.014144287
506.992289355,807.29419043
501.900264233,260.423489502
489.14222583,285.537870898
485.385138623,239.852417847
477.141022168,456.373141602
470.430924072,489.726412012
461.727791504,419.787840918
460.87551438,234.681168115
452.31174043,377.157258984
446.153519995,529.716080566
443.437491602,289.558617383
436.590052808,671.442582324
431.32135979,218.525193726
423.710919092,193.684701758
421.659724976,330.282622754
419.996151807,294.460919336
412.794404126,397.015625391
409.831312646,367.546513281
407.413921997,322.14634668
409.094092163,590.735869531
400.943244482,227.937461084
402.860810327,185.629205127
398.148740039,489.550947656
393.105610596,270.568602051
390.624588379,579.942104492
391.049227515,560.828719531
391.42682124,499.233190234
383.675792822,313.637423145
379.681373413,377.761893652
381.366528906,286.332916797
373.474473682,354.152599805
376.311252783,278.385243408
366.309161597,342.12243208
369.083411963,314.883424316
367.287412915,203.477274194
364.257051489,488.706081396
360.941185034,340.804475146
359.26864895,272.283627148
357.401698389,459.932897363
356.885186768,181.315865967
354.655326196,452.510465723
349.479227051,245.244268311
348.630619214,458.01233999
343.849672803,264.851952295
342.92090022,454.737069043
341.698315454,276.294035693
336.704957764,406.587716992
337.548421191,367.719410645
334.717814062,419.334194141
334.938094727,240.260202905
330.360158594,405.494057959
