Params: {'layers': [12, 12], 'activation': ['leakyrelu', 0.3], 'rate': 0.01, 'dynamic_rate': False, 'batch': 128, 'init': 'random_normal'}
Loss: 139.640508765

1729.30340156,1248.50201953
1254.28800605,1249.36587383
1253.65533828,1247.59998301
1250.7573582,1238.57605215
1213.00733242,1149.85696367
1071.37876533,918.56478252
1014.50446494,774.453637891
960.317406445,1304.82634766
930.602050195,623.404757422
884.136716455,827.111458398
835.986086621,794.455657031
772.258032666,1003.28477656
719.552700342,366.348915967
677.765055322,758.828117969
657.036403638,788.293999023
628.398686548,482.705342676
608.615483472,362.828537207
589.128783813,444.392036035
566.925572827,728.499275195
551.952870801,729.22938457
532.36518418,450.379091699
520.17596438,631.047280859
504.896320557,551.486896484
493.732428003,328.258656738
483.973447363,606.742634668
471.901793018,310.635091455
463.238230664,503.961504102
453.528002637,419.190546924
442.763572339,475.322619922
430.121430371,377.937737842
421.950170728,444.061965723
413.019253857,362.535300879
402.142862305,379.182603418
396.511866626,315.751527344
386.978924512,423.719036719
379.553732422,324.870977637
372.18114436,345.89620957
365.665540747,296.035674902
364.004757227,368.608075391
355.421123999,312.489929004
350.20003252,390.961652881
345.394114551,307.882241113
339.699232788,454.032559766
338.787958643,321.200221729
332.252370386,319.039327832
328.018930298,344.488932031
323.91956333,290.160748828
321.410930005,279.059683545
315.947672925,354.530362451
315.778409814,310.198994141
311.535203223,326.880505615
308.006706445,324.552865918
306.640554004,349.216284766
300.493668066,291.627806738
298.924855322,323.717825
297.41303877,281.974592725
293.489567627,282.174107617
291.191021362,236.746866406
288.581683325,293.471856934
286.215302979,308.735614844
283.104429956,309.690168945
278.848852979,318.728631738
278.575523071,200.858457959
275.268843506,294.007783252
270.974314478,327.054269434
270.145804443,227.959871436
268.811088599,244.134716968
267.375685107,251.898591602
265.374433325,296.834048193
260.316608374,267.934470459
262.189650781,262.121132422
259.130487988,274.25146416
255.774330859,232.282514502
256.132607373,280.630732764
253.477728809,257.295400269
249.893803296,250.166678809
248.845050928,243.831187036
246.500723267,195.659803906
245.530643457,273.730787354
242.431161646,227.829385693
240.801330103,251.679225293
239.488900659,250.252928076
238.651205908,291.884482666
236.912773755,279.931606934
234.511468921,224.368804248
234.551130762,233.045158496
232.703682813,227.775277173
232.495152417,229.310114648
231.126974048,245.507080591
228.212416162,210.46522876
226.814049854,223.960138379
225.321633691,220.5484979
225.193271582,227.638807324
223.553192285,195.932026001
221.276655933,251.476681665
218.583914917,206.984832422
219.748309521,262.132112646
217.539321655,180.222138281
215.665680981,231.57558584
217.129909375,264.499467578
212.827257007,216.130601611
212.679539453,192.790378711
210.44622395,202.601411914
209.674447437,192.453126416
207.937374536,220.417475195
207.992532715,176.120061035
206.310265137,185.216528882
206.967574963,202.878832617
205.184255078,216.390847266
204.216473779,174.408221167
203.421206055,204.907966162
202.157558167,233.816150879
201.450453589,205.985247925
199.344220996,215.387867871
198.542552637,213.505446069
196.684580859,184.46688938
195.711811841,209.389822607
196.915930981,164.384255371
194.370484253,175.907997168
192.970168115,189.502797949
192.112757666,226.085390186
192.361649292,190.083021582
190.289271765,167.535329053
190.163166504,171.731843262
187.536657751,218.462383984
186.847456885,199.181576611
187.722888049,183.385740771
185.323092126,174.594665332
185.325650427,142.699906641
184.731932312,175.534820337
184.608709399,178.491101416
183.754117554,184.72072373
182.501438281,181.980698364
181.958738403,180.807258594
180.309375317,170.301967969
180.375635022,228.248278394
179.655379309,128.991809961
177.417009961,175.719329028
178.605755737,158.908114307
177.990518799,169.123717139
176.378873511,216.521373975
174.601498303,185.965941357
174.514968909,162.061292871
174.35649115,163.849334229
173.244357336,167.121138184
173.249592358,190.406204639
171.860480688,168.299062549
171.009127722,174.420630322
171.749188184,176.223639307
170.651065466,167.017362646
168.838492407,178.01966687
169.791819348,145.634328662
168.249013318,180.513443213
166.952710803,158.519083716
166.390942847,188.741951733
165.605749756,170.560658838
166.400762341,162.074621265
164.564714246,168.601953613
164.431264233,123.48873313
163.764127148,162.363701855
162.534966626,185.211006738
163.929238318,166.587005005
162.208916016,143.896899854
162.687879761,159.401685547
161.112055188,152.840841089
160.784796594,158.874350513
160.323490002,162.257515137
159.526803662,172.290124878
160.24071571,186.934409668
158.498287671,135.699068042
159.614398889,155.4810375
157.564267017,145.883075098
156.641965247,197.454986816
158.298293933,176.822902075
156.161116931,197.011517188
155.794308313,150.89664917
155.510521118,144.292915454
153.760772546,150.330129443
152.595312671,161.161113916
153.464458337,156.370215601
152.283633191,151.005072266
151.738371606,161.614390039
152.089743848,144.998780151
151.022091736,133.591064355
148.695044153,140.152204236
149.692139941,100.810965527
150.343928809,152.228299292
149.161960901,154.501173193
146.897461499,162.636918359
149.053122522,127.816935449
148.312140479,140.501715552
