Params: {'layers': [200], 'activation': ['leakyrelu', 0.3], 'rate': 0.01, 'batch': 128, 'init': 'random_uniform', 'dynamic_rate': False}
Loss: 99.5445001099

2247.01195293,1942.28293047
1672.3931832,1510.6776375
1407.49503633,1350.15488047
1311.14537109,1288.92308945
1275.46969512,1265.02993457
1262.03464102,1255.55273848
1256.93739434,1251.75798633
1255.05475146,1250.20725879
1254.35860469,1249.48469102
1254.10027109,1249.14815645
1254.00776992,1248.9865207
1253.97490586,1248.90138047
1253.95828926,1248.84404219
1253.950075,1248.81800117
1253.94580937,1248.79521016
1253.94237207,1248.79649141
1253.93760527,1248.77849844
1253.93380957,1248.77690742
1253.93021641,1248.76518672
1253.92678418,1248.76877188
1253.92388047,1248.77008496
1253.92052852,1248.76818594
1253.91730078,1248.76305898
1253.91239512,1248.74834023
1253.90986934,1248.74290547
1253.9061334,1248.74327852
1253.9044125,1248.74597305
1253.90025781,1248.74832441
1253.89733398,1248.74103125
1253.89258398,1248.75475703
1253.89049355,1248.74971836
1253.88702695,1248.74614492
1253.88471562,1248.74258477
1253.88101113,1248.74609844
1253.87819551,1248.74729297
1253.87548984,1248.74759219
1253.87156582,1248.73686094
1253.86823711,1248.72383164
1253.86538477,1248.73024141
1253.86058594,1248.70935352
1253.85869727,1248.69870859
1253.8557707,1248.71243008
1253.85252773,1248.71026562
1253.85134648,1248.70205703
1253.84654863,1248.69944941
1253.84412695,1248.70435273
1253.84112695,1248.69419297
1253.83729258,1248.69860781
1253.83404805,1248.68247305
1253.83059277,1248.67355488
1253.82906777,1248.67265469
1253.82478379,1248.66949766
1253.82218438,1248.66810195
1253.8192748,1248.6689793
1253.8167377,1248.66901016
1253.81280703,1248.67279687
1253.8093334,1248.67238848
1253.80507676,1248.65019609
1253.80285352,1248.6477959
1253.79910449,1248.64135781
1253.79773652,1248.64337363
1253.79272695,1248.64272734
1253.78936543,1248.64674023
1253.78605254,1248.643775
1253.78356367,1248.63749609
1253.77952461,1248.63402773
1253.77524766,1248.63426895
1253.77195449,1248.62690996
1253.76802148,1248.61099492
1253.76452227,1248.60691152
1253.76130547,1248.60144746
1253.75689316,1248.5976793
1253.75428711,1248.59477871
1253.74949473,1248.60146523
1253.74619668,1248.59391973
1253.74230195,1248.59832695
1253.73707256,1248.60429668
1253.73574043,1248.601225
1253.73103496,1248.58623574
1253.7252418,1248.58352656
1253.72238438,1248.58168633
1253.71602402,1248.56438672
1253.7131959,1248.5605
1253.70826934,1248.55101211
1253.70366992,1248.55346914
1253.6996002,1248.54752871
1253.6955252,1248.53830117
1253.68863984,1248.51757012
1253.68494609,1248.51543828
1253.68016016,1248.51425391
1253.67451328,1248.50742773
1253.66844961,1248.50876641
1253.66386406,1248.50541836
1253.65691699,1248.48767871
1253.6521668,1248.48041582
1253.64691113,1248.46529063
1253.64056953,1248.47244766
1253.63444727,1248.46571445
1253.62746758,1248.45841875
1253.62116973,1248.45323672
1253.61451113,1248.44012383
1253.60753047,1248.43738594
1253.60030625,1248.43364727
1253.59243379,1248.4334918
1253.5849002,1248.41033438
1253.57740586,1248.39954805
1253.56942129,1248.3922627
1253.56055039,1248.38712383
1253.5513875,1248.38311875
1253.54327969,1248.36365273
1253.53366348,1248.34001816
1253.5225123,1248.31773008
1253.51333906,1248.30974922
1253.50360059,1248.30149492
1253.49145957,1248.28583086
1253.47998652,1248.27162871
1253.46815137,1248.26633418
1253.45572012,1248.24819531
1253.44250273,1248.22974434
1253.42717969,1248.2276416
1253.41345527,1248.21886992
1253.39833926,1248.20684668
1253.38245332,1248.1755416
1253.36662578,1248.1576875
1253.34630273,1248.12649805
1253.32910059,1248.10733789
1253.30918418,1248.0942832
1253.28844258,1248.07501914
1253.26681738,1248.03877344
1253.24148848,1248.00798164
1253.21630996,1247.98116523
1253.18977246,1247.95180703
1253.15905117,1247.91378281
1253.12738848,1247.88709043
1253.09304727,1247.84321055
1253.05505137,1247.81339922
1253.01253887,1247.74971992
1252.97110625,1247.70635117
1252.92213867,1247.63995234
1252.86882656,1247.59342305
1252.81016621,1247.53729062
1252.74358086,1247.46624688
1252.66908105,1247.38019258
1252.58494434,1247.28285898
1252.48973945,1247.17516602
1252.37901152,1247.07287812
1252.25097969,1246.9377541
1252.09729297,1246.77360195
1251.91558594,1246.59875938
1251.6902793,1246.38719727
1251.4108043,1246.13522383
1251.06309336,1245.81498828
1250.6449125,1245.40036152
1250.15884277,1245.02499336
1249.60755508,1244.52194609
1248.99809297,1243.94174102
1248.32518643,1243.3216623
1247.58086914,1242.68429707
1246.77781504,1241.97954199
1245.89566523,1241.20474277
1244.91796895,1240.05188594
1243.94416074,1239.18894766
1242.84553047,1238.09266504
1241.66433301,1237.02035742
1240.40889043,1236.04533125
1239.08034746,1234.4442707
1237.64378906,1233.04201523
1236.09535469,1231.36649258
1234.43847656,1229.67906602
1232.69927354,1227.97115039
1230.81230312,1226.30860039
1228.79485859,1224.45135059
1226.68952988,1221.77064727
1224.41236055,1219.68168477
1222.00477715,1217.33612656
1219.45262754,1214.44377383
1216.74466328,1211.67144492
1213.85212021,1208.53216914
1210.89965742,1205.88874023
1207.65347031,1202.35819336
1204.27528633,1199.35684785
1200.69125908,1195.27422383
1196.94479961,1191.74514805
1192.96288262,1187.22092598
1188.77905352,1183.09472969
1184.35228066,1178.58536445
1179.59336572,1173.62056426
1174.78882871,1169.03633125
1169.65800361,1163.61612539
1164.37994248,1158.79918203
1158.75949121,1152.87568633
1152.88846045,1147.18703809
1146.87049932,1140.24329531
1140.47694697,1134.37326055
1133.89846719,1127.38505156
1127.02095566,1120.59039277
1119.91934541,1112.76674531
1112.50747529,1105.32110508
1104.83676562,1097.3983043
1096.94857578,1089.66331875
1088.73770303,1081.02655547
1080.22579072,1072.59546602
1071.54911826,1064.42016094
1062.61545469,1054.6843543
1053.34788555,1046.30335391
1044.03712305,1035.87369883
1034.28454541,1027.9640877
1024.37798096,1015.63915586
1014.25281074,1005.78768203
1003.92523047,995.975551953
993.284016406,984.158838477
982.493608789,973.254068945
971.535653223,962.538403809
960.350248633,950.66817207
948.840744629,939.886885156
937.193924121,927.244232227
925.294201465,915.356484375
913.347872461,903.382478125
901.0461,890.794071973
888.661745215,880.596579004
876.07948457,865.375615723
863.195616211,852.645581738
850.205975293,839.349370313
837.055872656,826.012658398
823.597064453,812.845550391
810.104427246,799.126949414
796.504177637,785.220966016
782.593341797,772.457400781
768.614042676,758.62359375
754.515503711,743.074149902
740.208972363,729.601564648
725.73574502,714.389215625
711.347004004,699.853618652
696.749418945,685.517086328
681.956004004,670.272726367
667.037154102,655.209457422
652.112974121,642.178778516
637.036975293,626.711703027
621.863768945,609.926281934
606.628474463,595.63800293
591.297263574,579.702886914
576.077284814,564.290520508
560.7939354,549.887395508
545.385729102,533.771717773
530.044670605,518.511856934
514.752367383,503.671019141
499.426465625,487.883896924
484.336279004,474.019615723
469.308844678,458.599660791
454.355746924,443.172744287
439.635635498,428.92744292
425.196250488,414.91817832
410.990375,402.135517676
397.139960449,387.451212549
383.696013428,374.914618457
370.652241748,360.539580225
358.032894873,348.622634863
346.046058569,336.323466699
334.562178833,329.157761816
323.960688135,314.852669336
313.946641919,306.178970459
304.778511914,296.235800293
296.179837476,287.792830029
288.413226416,281.649370313
281.295721362,273.823499316
274.866519946,267.46533125
269.115103784,261.843911279
263.870650049,256.910333545
259.226661011,253.084390088
255.108783521,248.497919531
251.427957739,245.589453516
248.197154858,243.340727954
245.126270288,239.434255664
242.661433813,236.832750244
